text,covid_stats,vaccination,covid_politics,humour,lockdown,civic_views,life_during_pandemic,covid_waves_and_variants
दोस्रो मात्रा नपाउँदा विश्वभरि कोभिड खोप अभियान यसरी सङ्कटमा पर्न सक्छ #news #nepal #nepalimedia,0,1,0,0,0,1,1,0
भेरोसेलको मौज्‍दात सकिएपछि काठमाडौँमा खोप कार्यक्रम स्थगित,0,1,1,0,0,0,0,0
त्यो बेला सम्म अरु अरु भेरिएन्ट आएर यो खोप ले केहि काम नगर्ने भैसक्च 🤣😜,0,1,0,1,0,0,0,1
कोभिड खोप: अस्ट्रेलियालीहरूले आस्ट्राजेनेका खोप लगाउन किन मानिरहेका छैनन्? #news #nepal #nepalimedia,0,1,0,0,0,0,0,0
यहाँलाई कोरोना नलागोस।। बिध्यार्थी नमरून।,0,0,0,1,0,0,0,0
‘देउवा सरकारको प्राथमिकता खोप र आर्थिक कूटनीतिमा केन्द्रित हुनुपर्छ’ #nepalpress,0,1,1,0,0,0,0,0
डेल्टापछि कापा भेरियन्ट देखियो । यो कोभिडको तेस्रो लहर हो । सावधान रहौँ ।,0,0,0,0,0,1,0,1
काठमाडौंमा कोरोनाविरुद्धको खोप लगाउन अनलाइन फाराम अनिवार्य भर्नुपर्ने,0,1,0,0,0,0,0,0
"खोप , सुन्धारामा औषधी किने जस्तो हो ? आब्हान गरेको पढ्नु भएन ! 🤣🤣",0,1,0,1,0,0,0,0
"#cancelnebexams मैले धेरै तोरीलाहुरेले ""यी बच्चाहरुलाई पढ्न मन नलागेर यसो गरेको"" भन्ने tweets देखें । निरन्तर पढाइ र physical कक्षा भएको भए नि cancel गर्न भन्दैनथे । vaccine मात्र पनि सरकारले सबलाई लगाइदिएको भए नि कुरा अर्कै हुन्थ्यो । हाम्रो डर परीक्षा देखि हैन कोभिड देखि हो 🙏",0,1,0,1,0,1,0,0
विश्व बैंकबाट फेरी ६० मिलियन अमेरिकी डलर अर्थात करिब ७ अर्ब बराबरको ऋण लिईयो। परमादेशको सरकार आए पछी प्रति नेपाली ऋण रु १००० ले थपियो / कोरोना खोप किन्न लिएको करिब ३० अर्ब ऋण कहाँ थन्कियो कि के भयो ब्यपारी मन्त्रि लाइ थाहा होला / अहिले सम्म खोप किनेको अत्तोपत्तो छैन /,0,1,1,0,0,1,0,0
"कोरोना संक्रमणको ‘रेड जोन’मा काठमाडौं, निषेधाज्ञामा कडाइ गरिँदै",0,0,0,0,1,0,0,0
बालबालिकाका लागि फाइजरको ६० लाख डोज खोप आउँदै,0,1,0,0,0,0,0,0
बैंकमा समेत सामाजिक दुरि कायम स्यानिटाइजर लगाउनु भन्न छोडिएछ यस्तो पाराले कसरी को सुरक्षित हुनि हो??🤔,0,0,0,0,0,1,0,0
काठमाडौं महानगरमा खोप सकिएपछि जोनसन एण्ड जोनसनको खोप अभियान स्थगित #johnsonandjohnsonvaccine #khopabhiyansthagit #latestnews #newsnepal #24hrnews,0,1,0,0,0,0,0,0
केपि ओलिका बादर सेनाको सभा तथा र्याली को असरले काठमाडौ मा कोरोना संक्रमण बढ्ने अत्ताधिक सम्भावना छ जहाँ भेटिन्छ त्यही रोकेर बजाउनु होला!नबजाए टुइटर मा आएर लकडाउन के ह्या भयो ह्वा भयो भन्दै थुतुनो नबजाउनु होला!धन्यवाद! जनहितमा जारि,0,0,1,0,1,1,0,0
